Year,Origin,OriginCode,Destination,DestinationCode,RefugeesData
2005,Iran (Islamic Rep. of),IRN,Afghanistan,AFG,30
2006,Iran (Islamic Rep. of),IRN,Afghanistan,AFG,856
2007,Iran (Islamic Rep. of),IRN,Afghanistan,AFG,1000
2008,Iran (Islamic Rep. of),IRN,Afghanistan,AFG,4126
2009,Iran (Islamic Rep. of),IRN,Afghanistan,AFG,7852
2010,Iran (Islamic Rep. of),IRN,Afghanistan,AFG,120
2011,Iran (Islamic Rep. of),IRN,Afghanistan,AFG,781
2012,Iran (Islamic Rep. of),IRN,Afghanistan,AFG,3864
2013,Iran (Islamic Rep. of),IRN,Afghanistan,AFG,3006
2014,Iran (Islamic Rep. of),IRN,Afghanistan,AFG,4169
2015,Iran (Islamic Rep. of),IRN,Afghanistan,AFG,2218
2016,Iran (Islamic Rep. of),IRN,Afghanistan,AFG,883
2017,Iran (Islamic Rep. of),IRN,Afghanistan,AFG,6003
2018,Iran (Islamic Rep. of),IRN,Afghanistan,AFG,5030
2019,Iran (Islamic Rep. of),IRN,Afghanistan,AFG,3346
2020,Iran (Islamic Rep. of),IRN,Afghanistan,AFG,2925
2006,Iraq,IRQ,Afghanistan,AFG,6
2007,Pakistan,PAK,Afghanistan,AFG,6398
2010,Egypt,EGY,Albania,ALB,5
2010,China,CHN,Albania,ALB,5000
2020,Palestinian,PSE,Albania,ALB,0
2012,Iraq,IRQ,Albania,ALB,4286
2010,Iraq,IRQ,Albania,ALB,5
2010,Turkey,TUR,Albania,ALB,2563
2010,Angola,AGO,Algeria,DZA,0
2010,Cameroon,CMR,Algeria,DZA,679
2017,Cameroon,CMR,Algeria,DZA,4210
2013,Cameroon,CMR,Algeria,DZA,1597
2011,Congo,COG,Algeria,DZA,361
2010,Dem. Rep. of the Congo,COD,Algeria,DZA,66
2010,Palestinian,PSE,Algeria,DZA,4007
2010,Cote d'Ivoire,CIV,Algeria,DZA,200
2006,Cote d'Ivoire,CIV,Algeria,DZA,2000
2007,Cote d'Ivoire,CIV,Algeria,DZA,4320
2005,Iraq,IRQ,Afghanistan,AFG,1500
2005,Pakistan,PAK,Afghanistan,AFG,4532
2005,Egypt,EGY,Albania,ALB,2613
2005,China,CHN,Albania,ALB,689
2005,Palestinian,PSE,Albania,ALB,5196
2005,Iraq,IRQ,Albania,ALB,3659
2005,Turkey,TUR,Albania,ALB,4358
2005,Angola,AGO,Algeria,DZA, 781
2005,Cameroon,CMR,Algeria,DZA,6991
2005,Cameroon,CMR,Algeria,DZA,2643
2005,Cameroon,CMR,Algeria,DZA,1028
2005,Congo,COG,Algeria,DZA,4361
2005,Dem. Rep. of the Congo,COD,Algeria,DZA,178
2005,Palestinian,PSE,Algeria,DZA,3521
2005,Cote d'Ivoire,CIV,Algeria,DZA,5871
2005,Cote d'Ivoire,CIV,Algeria,DZA,1693
2005,Cote d'Ivoire,CIV,Algeria,DZA,3845
